time,flow,temp,salt
1998-03-07 00:00:00,350967.742001,   15.651060,    0.496736
1998-03-08 00:00:00,350967.742000,   15.650448,    0.496681
1998-03-09 00:00:00,350967.742000,   15.841971,    0.496465
1998-03-10 00:00:00,350967.742000,   15.946755,    0.496219
1998-03-11 00:00:00,350967.742001,   16.351624,    0.496033
1998-03-12 00:00:00,350967.742000,   15.806822,    0.496326
1998-03-13 00:00:00,350967.742000,   15.728107,    0.496314
1998-03-14 00:00:00,350967.742001,   15.826742,    0.496224
1998-03-15 00:00:00,350967.742000,   16.003936,    0.496145
1998-03-16 00:00:00,350967.742000,   15.551263,    0.496623
1998-03-17 00:00:00,350967.742000,   15.477141,    0.496559
1998-03-18 00:00:00,350967.742001,   15.310653,    0.496518
1998-03-19 00:00:00,350967.742001,   15.161147,    0.496416
